BE,counts/s
316.0,6859.2974
315.0,7213.7129
314.0,7069.7148
313.0,7158.2291
312.0,7160.4798
311.0,7208.4209
310.0,7390.1724
309.0,7330.5539
308.0,7501.4426
307.0,7286.8601
306.0,7092.3616
305.0,7466.1774
304.0,7277.7296
303.0,6911.7108
302.0,6820.2735
301.0,6914.2334
300.0,6782.9886
299.0,6770.6137
298.0,6715.2968
297.0,6578.2873
296.0,6459.9248
295.0,6369.6611
294.0,6247.5562
293.0,6112.0963
292.0,5744.0187
291.0,5901.8297
290.0,6315.365
289.0,6951.3083
288.0,7408.8272
287.0,10653.694
286.0,23097.51
285.0,27430.765
284.0,10083.903
283.0,5960.8166
282.0,5713.4338
281.0,5860.9463
280.0,5779.3421
279.0,5860.0735
278.0,5600.5847
277.0,5672.7783
276.0,5809.6099
275.0,5898.2746
274.0,5690.2283
273.0,5402.1475
272.0,5379.0833
271.0,5732.1876
270.0,5945.6495
269.0,5952.1361
268.0,5879.1871
267.0,5691.6819
266.0,5669.4906
265.0,5666.3617
264.0,5839.8821
263.0,5738.1607
262.0,5469.6272
261.0,5843.2022
260.0,5703.5488
259.0,5609.0022
258.0,5797.7724
257.0,5554.2748
256.0,5781.4514
255.0,5684.2375
254.0,5588.4029
253.0,5174.075
252.0,5567.4628
251.0,5500.1127
250.0,5429.7432
249.0,5910.6377
248.0,5827.3113
247.0,5743.5354
246.0,5511.2427
245.0,5419.7912
244.0,5535.6916
243.0,5656.1859
242.0,5380.6269
241.0,5685.5322
240.0,5852.108
239.0,5598.9587
238.0,5926.8542
237.0,5748.9386
236.0,5255.786
235.0,5480.2888
234.0,5486.474
233.0,5723.5648
232.0,6016.2026
231.0,5827.9315
230.0,5608.7604
229.0,5754.6796
228.0,6067.3253
227.0,6023.6784
226.0,5679.3229
225.0,5801.904
224.0,5746.2541
223.0,5514.1219
222.0,5746.0504
221.0,5948.7908
220.0,5532.0057
219.0,5554.8884
218.0,5557.3483
217.0,5503.5875
216.0,5697.2631
215.0,5604.997
214.0,5592.4378
213.0,5757.2412
212.0,5801.8702
211.0,5698.0586
210.0,5809.5965
209.0,5778.7685
208.0,5735.9081
207.0,5737.812
206.0,5735.2456
205.0,5690.7462
204.0,5718.8186
